strategy,user_id,rank,problem_id,p_ac,difficulty,in_growth_band
random,715,5,7548,,3,0
random,715,6,6054,,4,0
random,715,7,5296,,1,0
random,715,8,636,,6,0
random,715,9,996,,5,0
random,715,10,4752,,4,0
random,716,1,5328,,4,0
random,716,2,1506,,7,0
random,716,3,2085,,6,0
random,716,4,8101,,2,0
random,716,5,6099,,7,0
random,716,6,7486,,4,0
random,716,7,5824,,4,0
random,716,8,6622,,5,0
random,716,9,10247,,5,0
random,716,10,6937,,6,0
random,717,1,2881,,7,0
random,717,2,5169,,1,0
random,717,3,5519,,4,0
random,717,4,221,,2,0
random,717,5,3982,,4,0
random,717,6,8104,,6,0
random,717,7,8865,,5,0
random,717,8,9284,,4,0
random,717,9,8001,,7,0
random,717,10,3100,,8,0
random,718,1,1112,,5,0
random,718,2,3545,,1,0
random,718,3,4175,,2,0
random,718,4,1093,,2,0
random,718,5,2020,,6,0
random,718,6,8079,,2,0
random,718,7,2999,,1,0
random,718,8,824,,4,0
random,718,9,7618,,2,0
random,718,10,5265,,1,0
random,719,1,5862,,6,0
random,719,2,9818,,2,0
random,719,3,3363,,1,0
random,719,4,3899,,7,0
random,719,5,5139,,1,0
random,719,6,4859,,7,0
random,719,7,8063,,6,0
random,719,8,351,,5,0
random,719,9,10297,,4,0
random,719,10,6028,,4,0
random,720,1,2843,,2,0
random,720,2,2711,,6,0
random,720,3,4216,,2,0
random,720,4,8309,,1,0
random,720,5,10213,,4,0
random,720,6,1278,,4,0
random,720,7,9601,,5,0
random,720,8,5192,,2,0
random,720,9,6488,,4,0
random,720,10,6116,,7,0
random,721,1,1472,,2,0
random,721,2,10388,,5,0
random,721,3,7578,,4,0
random,721,4,6309,,2,0
random,721,5,5351,,2,0
random,721,6,2688,,6,0
random,721,7,7358,,2,0
random,721,8,1000,,5,0
random,721,9,7611,,5,0
random,721,10,3567,,2,0
random,722,1,4867,,3,0
random,722,2,3884,,6,0
random,722,3,8745,,4,0
random,722,4,7434,,7,0
random,722,5,4272,,4,0
random,722,6,3455,,5,0
random,722,7,6040,,8,0
random,722,8,10439,,7,0
random,722,9,9995,,2,0
random,722,10,3631,,7,0
random,723,1,9501,,2,0
random,723,2,2282,,5,0
random,723,3,2312,,5,0
random,723,4,918,,5,0
random,723,5,3891,,2,0
random,723,6,1179,,5,0
random,723,7,895,,5,0
random,723,8,3489,,5,0
random,723,9,3414,,2,0
random,723,10,8712,,5,0
random,724,1,3360,,1,0
random,724,2,3971,,3,0
random,724,3,5951,,1,0
random,724,4,6797,,1,0
random,724,5,7137,,6,0
random,724,6,1306,,4,0
random,724,7,5910,,7,0
random,724,8,4598,,4,0
random,724,9,7047,,2,0
random,724,10,5512,,5,0
random,725,1,4171,,5,0
random,725,2,10178,,2,0
random,725,3,7104,,2,0
random,725,4,1140,,5,0
random,725,5,5055,,3,0
random,725,6,10142,,6,0
random,725,7,9202,,7,0
random,725,8,659,,4,0
random,725,9,6838,,4,0
random,725,10,7589,,2,0
random,726,1,4623,,5,0
random,726,2,3380,,4,0
random,726,3,6388,,2,0
random,726,4,6594,,1,0
random,726,5,2910,,2,0
random,726,6,10232,,2,0
random,726,7,4988,,6,0
random,726,8,8337,,4,0
random,726,9,6534,,1,0
random,726,10,2772,,4,0
random,727,1,145,,2,0
random,727,2,9939,,6,0
random,727,3,6306,,5,0
random,727,4,5458,,2,0
random,727,5,5525,,7,0
random,727,6,6125,,6,0
random,727,7,9061,,7,0
random,727,8,8178,,3,0
random,727,9,4296,,1,0
random,727,10,3777,,5,0
random,728,1,4587,,2,0
random,728,2,8726,,6,0
random,728,3,8474,,4,0
random,728,4,2483,,1,0
random,728,5,7817,,6,0
random,728,6,10354,,5,0
random,728,7,8477,,2,0
random,728,8,7841,,2,0
random,728,9,6939,,6,0
random,728,10,3893,,1,0
random,729,1,6849,,1,0
random,729,2,9672,,5,0
random,729,3,7877,,2,0
random,729,4,6361,,1,0
random,729,5,2938,,4,0
random,729,6,7366,,2,0
random,729,7,488,,4,0
random,729,8,949,,6,0
random,729,9,6234,,2,0
random,729,10,3661,,7,0
random,730,1,1774,,1,0
random,730,2,9561,,4,0
random,730,3,519,,5,0
random,730,4,7348,,2,0
random,730,5,3578,,5,0
random,730,6,10220,,2,0
random,730,7,3246,,5,0
random,730,8,1136,,5,0
random,730,9,5409,,2,0
random,730,10,2735,,4,0
random,731,1,481,,2,0
random,731,2,9242,,6,0
random,731,3,5904,,2,0
random,731,4,7389,,2,0
random,731,5,2842,,2,0
random,731,6,9164,,5,0
random,731,7,9485,,2,0
random,731,8,711,,3,0
random,731,9,6758,,5,0
random,731,10,207,,1,0
random,732,1,8917,,2,0
random,732,2,7484,,3,0
random,732,3,8102,,2,0
random,732,4,4015,,6,0
random,732,5,8093,,5,0
random,732,6,9662,,1,0
random,732,7,10237,,2,0
random,732,8,7577,,4,0
random,732,9,8775,,4,0
random,732,10,7495,,6,0
random,733,1,3020,,5,0
random,733,2,2780,,2,0
random,733,3,7518,,2,0
random,733,4,5001,,5,0
random,733,5,4491,,6,0
random,733,6,10168,,2,0
random,733,7,5768,,6,0
random,733,8,3827,,1,0
random,733,9,1470,,5,0
random,733,10,342,,3,0
random,734,1,9770,,5,0
random,734,2,4150,,8,0
random,734,3,1008,,6,0
random,734,4,6988,,4,0
random,734,5,5641,,1,0
random,734,6,1818,,6,0
random,734,7,5496,,2,0
random,734,8,5923,,1,0
random,734,9,8937,,5,0
random,734,10,2388,,2,0
random,735,1,284,,2,0
random,735,2,9976,,3,0
random,735,3,3090,,1,0
random,735,4,9145,,7,0
random,735,5,7395,,2,0
random,735,6,5885,,2,0
random,735,7,8626,,4,0
random,735,8,8853,,6,0
random,735,9,2072,,7,0
random,735,10,8612,,4,0
random,736,1,4064,,5,0
random,736,2,8036,,7,0
random,736,3,6597,,1,0
random,736,4,10317,,6,0
random,736,5,3325,,5,0
random,736,6,2015,,7,0
random,736,7,10443,,8,0
random,736,8,6268,,2,0
random,736,9,8414,,7,0
random,736,10,2877,,8,0
random,737,1,8115,,6,0
random,737,2,8000,,5,0
random,737,3,2633,,2,0
random,737,4,9508,,2,0
random,737,5,7711,,4,0
random,737,6,9099,,6,0
random,737,7,1605,,5,0
random,737,8,8794,,4,0
random,737,9,5441,,5,0
random,737,10,8358,,1,0
random,738,1,1983,,7,0
random,738,2,33,,5,0
random,738,3,9335,,1,0
random,738,4,5547,,2,0
random,738,5,6279,,2,0
random,738,6,7852,,5,0
random,738,7,8766,,4,0
random,738,8,9449,,7,0
random,738,9,5410,,2,0
random,738,10,4770,,5,0
random,739,1,10150,,2,0
random,739,2,6192,,3,0
random,739,3,10237,,2,0
random,739,4,2550,,6,0
random,739,5,7851,,4,0
random,739,6,8625,,1,0
random,739,7,9623,,4,0
random,739,8,4151,,7,0
random,739,9,57,,6,0
random,739,10,7531,,3,0
random,740,1,5067,,1,0
random,740,2,2240,,5,0
random,740,3,6241,,2,0
random,740,4,1054,,2,0
random,740,5,8456,,4,0
random,740,6,5327,,2,0
random,740,7,10344,,6,0
random,740,8,3542,,5,0
random,740,9,10274,,3,0
random,740,10,9714,,4,0
random,741,1,5586,,2,0
random,741,2,4783,,1,0
random,741,3,6325,,1,0
random,741,4,1302,,2,0
random,741,5,2402,,2,0
random,741,6,2800,,1,0
random,741,7,8499,,2,0
random,741,8,10,,4,0
random,741,9,1742,,1,0
random,741,10,2202,,6,0
random,742,1,9710,,4,0
random,742,2,4243,,4,0
random,742,3,201,,1,0
random,742,4,2067,,8,0
random,742,5,893,,6,0
random,742,6,6920,,1,0
random,742,7,1188,,1,0
random,742,8,4793,,2,0
random,742,9,2432,,4,0
random,742,10,1039,,1,0
random,743,1,5589,,2,0
random,743,2,2321,,5,0
random,743,3,3874,,1,0
random,743,4,10272,,3,0
random,743,5,3476,,2,0
random,743,6,10355,,6,0
random,743,7,10273,,3,0
random,743,8,4505,,5,0
random,743,9,3060,,5,0
random,743,10,5086,,6,0
random,744,1,131,,1,0
random,744,2,735,,1,0
random,744,3,3215,,4,0
random,744,4,4261,,1,0
random,744,5,9092,,4,0
random,744,6,1788,,2,0
random,744,7,1509,,6,0
random,744,8,2867,,2,0
random,744,9,4625,,4,0
random,744,10,6115,,6,0
random,745,1,2273,,3,0
random,745,2,6414,,1,0
random,745,3,3669,,7,0
random,745,4,3182,,6,0
random,745,5,8200,,7,0
random,745,6,158,,3,0
random,745,7,6966,,1,0
random,745,8,4471,,2,0
random,745,9,963,,6,0
random,745,10,7411,,5,0
random,746,1,1207,,3,0
random,746,2,8797,,2,0
random,746,3,10415,,8,0
random,746,4,10023,,7,0
random,746,5,7957,,3,0
random,746,6,2982,,2,0
random,746,7,8482,,2,0
random,746,8,4188,,5,0
random,746,9,4125,,7,0
random,746,10,2659,,6,0
random,747,1,1222,,4,0
random,747,2,2845,,4,0
random,747,3,10266,,5,0
random,747,4,2231,,7,0
random,747,5,7475,,6,0
random,747,6,4057,,4,0
random,747,7,6021,,2,0
random,747,8,1898,,3,0
random,747,9,5031,,6,0
random,747,10,3440,,8,0
random,748,1,8473,,5,0
random,748,2,106,,6,0
random,748,3,3559,,2,0
random,748,4,2980,,2,0
random,748,5,818,,4,0
random,748,6,5024,,6,0
random,748,7,8204,,7,0
random,748,8,2460,,2,0
random,748,9,8774,,7,0
random,748,10,3515,,5,0
random,749,1,1544,,1,0
random,749,2,6725,,1,0
random,749,3,4614,,5,0
random,749,4,5958,,5,0
random,749,5,10286,,6,0
random,749,6,10001,,4,0
random,749,7,1656,,2,0
random,749,8,9774,,8,0
random,749,9,10050,,7,0
random,749,10,3539,,1,0
random,750,1,6151,,1,0
random,750,2,7236,,8,0
random,750,3,3078,,4,0
random,750,4,8010,,2,0
random,750,5,2414,,2,0
random,750,6,6838,,4,0
random,750,7,4015,,6,0
random,750,8,9394,,5,0
random,750,9,9296,,6,0
random,750,10,4643,,2,0
random,751,1,9192,,7,0
random,751,2,8851,,2,0
random,751,3,10457,,6,0
random,751,4,8928,,6,0
random,751,5,10218,,5,0
random,751,6,4820,,5,0
random,751,7,4567,,2,0
random,751,8,3332,,6,0
random,751,9,8396,,4,0
random,751,10,3202,,1,0
random,752,1,2440,,2,0
random,752,2,3239,,3,0
random,752,3,7459,,3,0
random,752,4,2827,,2,0
random,752,5,8428,,1,0
random,752,6,1422,,8,0
random,752,7,7091,,5,0
random,752,8,5932,,1,0
random,752,9,5114,,7,0
random,752,10,4840,,6,0
random,753,1,1548,,1,0
random,753,2,8008,,6,0
random,753,3,5903,,2,0
random,753,4,3694,,2,0
random,753,5,3671,,6,0
random,753,6,8301,,2,0
random,753,7,7637,,6,0
random,753,8,8928,,6,0
random,753,9,3561,,4,0
random,753,10,7587,,2,0
random,754,1,8481,,4,0
random,754,2,3955,,5,0
random,754,3,6070,,6,0
random,754,4,7806,,2,0
random,754,5,9064,,2,0
random,754,6,1494,,7,0
random,754,7,8977,,5,0
random,754,8,10014,,2,0
random,754,9,4730,,6,0
random,754,10,9537,,2,0
random,755,1,6909,,5,0
random,755,2,3572,,2,0
random,755,3,7532,,2,0
random,755,4,4384,,1,0
random,755,5,222,,1,0
random,755,6,8367,,5,0
random,755,7,4468,,5,0
random,755,8,9770,,5,0
random,755,9,2064,,4,0
random,755,10,635,,8,0
random,756,1,8767,,1,0
random,756,2,7709,,2,0
random,756,3,61,,7,0
random,756,4,1461,,6,0
random,756,5,6811,,6,0
random,756,6,1977,,6,0
random,756,7,3759,,1,0
random,756,8,3782,,4,0
random,756,9,1209,,8,0
random,756,10,9247,,1,0
random,757,1,4232,,3,0
random,757,2,4045,,5,0
random,757,3,2395,,2,0
random,757,4,2742,,2,0
random,757,5,708,,1,0
random,757,6,3751,,4,0
random,757,7,7238,,5,0
random,757,8,10440,,8,0
random,757,9,3928,,6,0
random,757,10,400,,4,0
random,758,1,8348,,4,0
random,758,2,4087,,2,0
random,758,3,2837,,2,0
random,758,4,5807,,1,0
random,758,5,10026,,8,0
random,758,6,5171,,1,0
random,758,7,6456,,4,0
random,758,8,3214,,5,0
random,758,9,691,,5,0
random,758,10,7252,,5,0
random,759,1,10469,,6,0
random,759,2,9218,,7,0
random,759,3,61,,7,0
random,759,4,3605,,5,0
random,759,5,4218,,5,0
random,759,6,10301,,5,0
random,759,7,6361,,1,0
random,759,8,3650,,6,0
random,759,9,5652,,1,0
random,759,10,9185,,8,0
random,760,1,9874,,2,0
random,760,2,8251,,5,0
random,760,3,9113,,7,0
random,760,4,10263,,6,0
random,760,5,5678,,2,0
random,760,6,6908,,2,0
random,760,7,6305,,2,0
random,760,8,10267,,5,0
random,760,9,8552,,2,0
random,760,10,5387,,2,0
random,761,1,4628,,7,0
random,761,2,1657,,4,0
random,761,3,8316,,2,0
random,761,4,2075,,6,0
random,761,5,6916,,7,0
random,761,6,2240,,5,0
random,761,7,5364,,2,0
random,761,8,5493,,2,0
random,761,9,2641,,2,0
random,761,10,1421,,2,0
random,762,1,10062,,2,0
random,762,2,10364,,5,0
random,762,3,1006,,6,0
random,762,4,2331,,6,0
random,762,5,3918,,1,0
random,762,6,3171,,2,0
random,762,7,6757,,6,0
random,762,8,8034,,2,0
random,762,9,8053,,2,0
random,762,10,2064,,4,0
random,763,1,9991,,5,0
random,763,2,8874,,1,0
random,763,3,5968,,2,0
random,763,4,7378,,2,0
random,763,5,7023,,5,0
random,763,6,8601,,2,0
random,763,7,4858,,7,0
random,763,8,3040,,2,0
random,763,9,1088,,5,0
random,763,10,3922,,1,0
random,764,1,5354,,2,0
random,764,2,6293,,5,0
random,764,3,6452,,2,0
random,764,4,8948,,2,0
random,764,5,10197,,7,0
random,764,6,8233,,4,0
random,764,7,3062,,6,0
random,764,8,5598,,2,0
random,764,9,3730,,1,0
random,764,10,5379,,2,0
random,765,1,7463,,2,0
random,765,2,5739,,6,0
random,765,3,7920,,4,0
random,765,4,8673,,1,0
random,765,5,9271,,1,0
random,765,6,9763,,4,0
random,765,7,534,,1,0
random,765,8,5139,,1,0
random,765,9,9404,,2,0
random,765,10,3696,,2,0
random,766,1,9015,,2,0
random,766,2,9566,,4,0
random,766,3,3624,,1,0
random,766,4,7133,,4,0
random,766,5,6204,,4,0
random,766,6,3754,,5,0
random,766,7,2799,,1,0
random,766,8,3823,,2,0
random,766,9,9629,,2,0
random,766,10,6587,,1,0
random,767,1,522,,2,0
random,767,2,6421,,4,0
random,767,3,5609,,2,0
random,767,4,7754,,2,0
random,767,5,5000,,5,0
random,767,6,896,,2,0
random,767,7,3742,,1,0
random,767,8,1681,,1,0
random,767,9,6884,,1,0
random,767,10,7534,,3,0
random,768,1,1964,,6,0
random,768,2,3467,,2,0
random,768,3,3865,,3,0
random,768,4,6026,,2,0
random,768,5,2151,,5,0
random,768,6,8360,,1,0
random,768,7,9079,,7,0
random,768,8,1968,,6,0
random,768,9,9851,,3,0
random,768,10,1227,,6,0
random,769,1,4792,,1,0
random,769,2,6489,,6,0
random,769,3,830,,2,0
random,769,4,7205,,2,0
random,769,5,345,,4,0
random,769,6,2204,,7,0
random,769,7,4192,,2,0
random,769,8,6720,,1,0
random,769,9,9522,,4,0
random,769,10,6743,,6,0
random,770,1,314,,1,0
random,770,2,8251,,5,0
random,770,3,1324,,2,0
random,770,4,4140,,2,0
random,770,5,2430,,2,0
random,770,6,1792,,2,0
random,770,7,4738,,7,0
random,770,8,761,,2,0
random,770,9,8094,,5,0
random,770,10,8507,,5,0
random,771,1,244,,2,0
random,771,2,264,,1,0
random,771,3,4816,,5,0
random,771,4,9120,,7,0
random,771,5,1808,,3,0
random,771,6,3434,,8,0
random,771,7,7006,,6,0
random,771,8,10181,,5,0
random,771,9,6128,,7,0
random,771,10,8744,,4,0
random,772,1,6665,,1,0
random,772,2,1757,,2,0
random,772,3,4504,,5,0
random,772,4,1491,,6,0
random,772,5,3668,,4,0
random,772,6,2912,,5,0
random,772,7,7664,,6,0
random,772,8,5698,,1,0
random,772,9,4044,,6,0
random,772,10,10151,,5,0
random,773,1,2082,,6,0
random,773,2,5902,,5,0
random,773,3,1385,,6,0
random,773,4,6733,,6,0
random,773,5,5120,,2,0
random,773,6,9761,,3,0
random,773,7,9453,,2,0
random,773,8,4082,,4,0
random,773,9,314,,1,0
random,773,10,10157,,5,0
random,774,1,5626,,1,0
random,774,2,4997,,1,0
random,774,3,7704,,5,0
random,774,4,189,,2,0
random,774,5,7619,,2,0
random,774,6,3561,,4,0
random,774,7,570,,5,0
random,774,8,3759,,1,0
random,774,9,5902,,5,0
random,774,10,3291,,5,0
random,775,1,1481,,5,0
random,775,2,6034,,5,0
random,775,3,4029,,2,0
random,775,4,8662,,2,0
random,775,5,7430,,2,0
random,775,6,5129,,6,0
random,775,7,9343,,1,0
random,775,8,2798,,1,0
random,775,9,1225,,5,0
random,775,10,7308,,4,0
random,776,1,1933,,5,0
random,776,2,1778,,3,0
random,776,3,9407,,2,0
random,776,4,3777,,5,0
random,776,5,8635,,2,0
random,776,6,1530,,5,0
random,776,7,961,,5,0
random,776,8,8765,,3,0
random,776,9,4415,,2,0
random,776,10,10025,,5,0
random,777,1,9153,,6,0
random,777,2,1527,,6,0
random,777,3,3126,,4,0
random,777,4,5752,,2,0
random,777,5,5624,,4,0
random,777,6,6920,,1,0
random,777,7,743,,5,0
random,777,8,8627,,6,0
random,777,9,658,,3,0
random,777,10,829,,1,0
random,778,1,2439,,2,0
random,778,2,8286,,2,0
random,778,3,656,,5,0
random,778,4,4391,,1,0
random,778,5,9911,,5,0
random,778,6,3980,,6,0
random,778,7,2166,,5,0
random,778,8,6609,,7,0
random,778,9,1252,,5,0
random,778,10,5528,,4,0
random,779,1,8979,,1,0
random,779,2,149,,2,0
random,779,3,9313,,6,0
random,779,4,2098,,6,0
random,779,5,9427,,2,0
random,779,6,10032,,6,0
random,779,7,1399,,4,0
random,779,8,7743,,3,0
random,779,9,2266,,4,0
random,779,10,2390,,2,0
random,780,1,5406,,3,0
random,780,2,5686,,5,0
random,780,3,3728,,1,0
random,780,4,2670,,2,0
random,780,5,3364,,1,0
random,780,6,1761,,5,0
random,780,7,7824,,1,0
random,780,8,2324,,5,0
random,780,9,8486,,6,0
random,780,10,5632,,1,0
random,781,1,6543,,2,0
random,781,2,997,,2,0
random,781,3,1683,,2,0
random,781,4,3097,,2,0
random,781,5,7629,,4,0
random,781,6,8501,,2,0
random,781,7,8023,,3,0
random,781,8,6906,,1,0
random,781,9,6242,,4,0
random,781,10,7735,,5,0
random,782,1,2968,,1,0
random,782,2,1616,,5,0
random,782,3,5552,,2,0
random,782,4,1015,,6,0
random,782,5,1110,,5,0
random,782,6,1343,,6,0
random,782,7,5207,,2,0
random,782,8,1605,,5,0
random,782,9,2078,,6,0
random,782,10,7337,,1,0
random,783,1,9786,,3,0
random,783,2,6040,,8,0
random,783,3,7699,,5,0
random,783,4,9741,,1,0
random,783,5,1409,,5,0
random,783,6,6804,,7,0
random,783,7,7509,,3,0
random,783,8,8731,,3,0
random,783,9,10476,,7,0
random,783,10,6711,,1,0
random,784,1,9229,,6,0
random,784,2,8956,,5,0
random,784,3,10491,,1,0
random,784,4,9605,,4,0
random,784,5,7496,,5,0
random,784,6,4080,,2,0
random,784,7,7699,,5,0
random,784,8,2347,,5,0
random,784,9,8590,,2,0
random,784,10,4433,,5,0
random,785,1,6248,,5,0
random,785,2,3292,,2,0
random,785,3,5127,,4,0
random,785,4,5626,,1,0
random,785,5,3570,,2,0
random,785,6,4390,,1,0
random,785,7,6692,,1,0
random,785,8,2805,,2,0
random,785,9,2513,,2,0
random,785,10,4952,,2,0
random,786,1,5059,,1,0
random,786,2,3725,,1,0
random,786,3,1189,,4,0
random,786,4,7764,,4,0
random,786,5,8917,,2,0
random,786,6,6004,,5,0
random,786,7,6845,,5,0
random,786,8,1815,,6,0
random,786,9,5703,,1,0
random,786,10,8457,,2,0
random,787,1,6274,,2,0
random,787,2,102,,5,0
random,787,3,1860,,1,0
random,787,4,2887,,3,0
random,787,5,1890,,3,0
random,787,6,9795,,6,0
random,787,7,10368,,7,0
random,787,8,3562,,2,0
random,787,9,8538,,4,0
random,787,10,8191,,5,0
random,788,1,2885,,6,0
random,788,2,3730,,1,0
random,788,3,5276,,1,0
random,788,4,3841,,2,0
random,788,5,9517,,2,0
random,788,6,5541,,4,0
random,788,7,4616,,7,0
random,788,8,4457,,2,0
random,788,9,5034,,4,0
random,788,10,2766,,1,0
random,789,1,207,,1,0
random,789,2,2772,,4,0
random,789,3,229,,1,0
random,789,4,9935,,5,0
random,789,5,1334,,5,0
random,789,6,4170,,5,0
random,789,7,1688,,2,0
random,789,8,8856,,4,0
random,789,9,1964,,6,0
random,789,10,4933,,4,0
random,790,1,7791,,1,0
random,790,2,7570,,3,0
random,790,3,3489,,5,0
random,790,4,6939,,6,0
random,790,5,4931,,7,0
random,790,6,9722,,8,0
random,790,7,5270,,1,0
random,790,8,252,,2,0
random,790,9,789,,2,0
random,790,10,5692,,1,0
random,791,1,6521,,1,0
random,791,2,7073,,2,0
random,791,3,7851,,4,0
random,791,4,3792,,4,0
random,791,5,6655,,1,0
random,791,6,6125,,6,0
random,791,7,10113,,5,0
random,791,8,328,,5,0
random,791,9,8899,,5,0
random,791,10,7703,,2,0
random,792,1,7038,,7,0
random,792,2,9122,,6,0
random,792,3,4887,,5,0
random,792,4,8163,,2,0
random,792,5,3800,,4,0
random,792,6,5363,,2,0
random,792,7,501,,2,0
random,792,8,6515,,1,0
random,792,9,9549,,1,0
random,792,10,7493,,2,0
random,793,1,2413,,2,0
random,793,2,1310,,7,0
random,793,3,7500,,2,0
random,793,4,8081,,2,0
random,793,5,7234,,8,0
random,793,6,5993,,2,0
random,793,7,3059,,5,0
random,793,8,8176,,2,0
random,793,9,1983,,7,0
random,793,10,4019,,8,0
random,794,1,3534,,5,0
random,794,2,10084,,4,0
random,794,3,472,,4,0
random,794,4,8630,,6,0
random,794,5,5325,,2,0
random,794,6,6440,,5,0
random,794,7,7655,,5,0
random,794,8,3505,,2,0
random,794,9,1122,,2,0
random,794,10,2707,,6,0
random,795,1,4952,,2,0
random,795,2,5581,,4,0
random,795,3,5776,,1,0
random,795,4,574,,4,0
random,795,5,9475,,8,0
random,795,6,2845,,4,0
random,795,7,2656,,2,0
random,795,8,3204,,1,0
random,795,9,10233,,2,0
random,795,10,5012,,2,0
random,796,1,250,,2,0
random,796,2,2323,,1,0
random,796,3,3129,,3,0
random,796,4,5742,,7,0
random,796,5,7161,,7,0
random,796,6,3140,,8,0
random,796,7,6627,,1,0
random,796,8,9644,,4,0
random,796,9,9187,,5,0
random,796,10,6661,,1,0
random,797,1,9827,,5,0
random,797,2,4612,,5,0
random,797,3,9265,,1,0
random,797,4,1304,,6,0
random,797,5,913,,6,0
random,797,6,554,,3,0
random,797,7,384,,1,0
random,797,8,1266,,5,0
random,797,9,3102,,3,0
random,797,10,10289,,4,0
random,798,1,2249,,5,0
random,798,2,791,,1,0
random,798,3,91,,5,0
random,798,4,6363,,1,0
random,798,5,3762,,2,0
random,798,6,9707,,5,0
random,798,7,10294,,5,0
random,798,8,9958,,5,0
random,798,9,134,,2,0
random,798,10,5615,,2,0
random,799,1,5977,,3,0
random,799,2,3952,,6,0
random,799,3,8283,,2,0
random,799,4,10111,,6,0
random,799,5,1678,,5,0
random,799,6,5809,,7,0
random,799,7,4292,,2,0
random,799,8,9437,,6,0
random,799,9,8875,,4,0
random,799,10,7153,,8,0
random,800,1,3890,,2,0
random,800,2,9925,,2,0
random,800,3,8495,,2,0
random,800,4,6526,,1,0
random,800,5,2301,,6,0
random,800,6,8598,,5,0
random,800,7,9666,,1,0
random,800,8,9489,,2,0
random,800,9,222,,1,0
random,800,10,6455,,2,0
random,801,1,1067,,2,0
random,801,2,10318,,6,0
random,801,3,370,,1,0
random,801,4,10462,,7,0
random,801,5,4378,,7,0
random,801,6,9408,,2,0
random,801,7,6013,,2,0
random,801,8,5372,,2,0
random,801,9,4546,,1,0
random,801,10,374,,3,0
random,802,1,627,,1,0
random,802,2,1046,,2,0
random,802,3,9394,,5,0
random,802,4,2900,,8,0
random,802,5,4358,,2,0
random,802,6,4483,,6,0
random,802,7,8053,,2,0
random,802,8,7005,,6,0
random,802,9,4009,,2,0
random,802,10,7782,,1,0
random,803,1,4763,,4,0
random,803,2,7776,,7,0
random,803,3,7104,,2,0
random,803,4,1117,,2,0
random,803,5,3386,,1,0
random,803,6,8853,,6,0
random,803,7,9946,,5,0
random,803,8,5744,,4,0
random,803,9,3348,,1,0
random,803,10,1448,,5,0
random,804,1,6559,,1,0
random,804,2,7363,,1,0
random,804,3,8789,,7,0
random,804,4,3993,,5,0
random,804,5,9305,,2,0
random,804,6,9847,,7,0
random,804,7,5338,,1,0
random,804,8,514,,2,0
random,804,9,5200,,2,0
random,804,10,5980,,5,0
random,805,1,3911,,6,0
random,805,2,5110,,1,0
random,805,3,9597,,7,0
random,805,4,565,,5,0
random,805,5,6005,,4,0
random,805,6,5797,,1,0
random,805,7,933,,2,0
random,805,8,325,,2,0
random,805,9,3432,,1,0
random,805,10,7583,,1,0
random,806,1,3324,,6,0
random,806,2,7342,,2,0
random,806,3,8832,,4,0
random,806,4,8595,,5,0
random,806,5,4412,,2,0
random,806,6,10254,,5,0
random,806,7,10186,,4,0
random,806,8,4034,,5,0
random,806,9,2333,,5,0
random,806,10,7260,,1,0
random,807,1,4586,,1,0
random,807,2,1499,,4,0
random,807,3,8138,,5,0
random,807,4,4435,,2,0
random,807,5,10419,,8,0
random,807,6,1787,,2,0
random,807,7,8163,,2,0
random,807,8,1758,,2,0
random,807,9,5780,,2,0
random,807,10,10403,,8,0
random,808,1,6684,,1,0
random,808,2,4418,,2,0
random,808,3,8086,,5,0
random,808,4,5362,,4,0
random,808,5,2659,,6,0
random,808,6,3850,,6,0
random,808,7,6635,,1,0
random,808,8,10406,,8,0
random,808,9,5572,,2,0
random,808,10,4933,,4,0
random,809,1,5873,,5,0
random,809,2,2781,,2,0
random,809,3,2825,,1,0
random,809,4,9560,,2,0
random,809,5,10206,,4,0
random,809,6,4007,,7,0
random,809,7,10105,,7,0
random,809,8,2159,,5,0
random,809,9,10459,,6,0
random,809,10,5447,,5,0
random,810,1,6962,,4,0
